Device Type,GENEActiv           ,,,,,,,,,,
2022-01-26 22:34:31-10:00,-0.5641,0.1832,-0.111,0,0,23.9,656.96,0.4688,0.5432,0.4446,5
2022-01-26 22:35:31-10:00,0.9031,0.1628,0.8778,0,0,33.3,181.99,0.0049,0.0074,0.0082,0
2022-01-26 22:36:31-10:00,0.8414,0.5373,-0.0714,0,0,33.5,141.25,0.2671,0.0098,0.0083,0
2022-01-26 22:37:31-10:00,-0.7433,-0.0045,-0.0724,0,0,27,223.74,0.0172,0.2417,0.1306,4
2022-01-26 22:38:31-10:00,0.6744,-0.021,0.772,0,0,18.5,123.43,0.0045,0.0052,0.0086,7
2022-01-26 22:39:31-10:00,0.685,0.0086,0.7489,0,0,18,102.59,0.0045,0.0082,0.0081,3
2022-01-26 22:40:31-10:00,-0.5055,0.5777,-0.4085,35,0,31.4,230.51,0.158,0.1335,0.2074,146
2022-01-26 22:41:31-10:00,0.0412,0.6066,0.5906,0,0,33.9,104.26,0.005,0.0052,0.0083,0
2022-01-26 22:42:31-10:00,0.6458,-0.2936,-0.7597,0,0,25.5,156.92,0.3319,0.1902,0.1819,5576
2022-01-26 22:43:31-10:00,-0.6777,0.118,0.1876,0,0,29.8,417.82,0.0075,0.0052,0.0084,3
2022-01-26 22:44:31-10:00,-0.8493,0.4436,0.4503,0,0,29.9,384.07,0.3579,0.5583,0.3283,48
2022-01-26 22:45:31-10:00,-0.6086,0.0188,0.2209,0,0,24.6,916.96,0.3389,0.6194,0.4809,4
2022-01-26 22:46:31-10:00,0.8808,-0.1426,-0.7845,0,0,32.9,99.42,0.0045,0.0085,0.0069,2
2022-01-26 22:47:31-10:00,0.849,0.8626,-0.7311,63,0,31.2,266.29,0.1425,0.0322,0.0558,165
2022-01-26 22:48:31-10:00,0.1577,0.3884,0.0503,0,0,31.2,38.46,0.0118,0.0368,0.2711,0
2022-01-26 22:49:31-10:00,-0.3048,0.595,-0.5704,0,0,33.9,164.39,0.0091,0.0052,0.0108,0
2022-01-26 22:50:31-10:00,0.6775,0.0316,-0.7246,0,0,34.2,122.23,0.0045,0.0061,0.0068,3
2022-01-26 22:51:31-10:00,0.1916,0.5584,-0.6703,46,0,31.9,197.08,0.3204,0.2192,0.353,75
2022-01-26 22:52:31-10:00,0.577,-0.6143,-0.8858,0,0,34.2,91.81,0.0102,0.0052,0.0085,6
2022-01-26 22:53:31-10:00,0.4427,0.8568,0.2284,55,0,30.4,259.94,0.4318,0.1646,0.3844,160
2022-01-26 22:54:31-10:00,-0.4285,0.6392,-0.0791,0,0,27.9,355.95,0.2242,0.3405,0.3004,143
2022-01-26 22:55:31-10:00,0.4775,0.109,-0.7265,0,0,33.9,37.32,0.0056,0.0052,0.0085,5
2022-01-26 22:56:31-10:00,0.8519,0.6458,0.6004,0,0,32.6,184.32,0.3642,0.2291,0.3714,2
2022-01-26 22:57:31-10:00,-0.5967,0.5423,-0.032,0,0,27.5,160.5,0.3345,0.3085,0.2335,2
2022-01-26 22:58:31-10:00,0.0248,0.4323,0.7877,0,0,28.3,182.16,0.2876,0.0052,0.0111,39
2022-01-26 22:59:31-10:00,0.3301,0.4843,-0.4469,24,0,31,135.99,0.3318,0.1575,0.3078,32
2022-01-26 23:00:31-10:00,-0.5808,0.1761,-0.4965,0,0,32.9,186.42,0.0068,0.0052,0.0079,3
2022-01-26 23:01:31-10:00,-0.2193,0.5043,0.0277,0,0,29.5,713.44,0.3249,0.3417,0.3206,3
2022-01-26 23:02:31-10:00,-0.7965,-0.218,0.1857,0,0,33.8,166.41,0.1041,0.1034,0.0083,4
2022-01-26 23:03:31-10:00,0.7199,0.0023,0.0225,0,0,25.3,608.61,0.262,0.0695,0.0151,6
2022-01-26 23:04:31-10:00,0.9366,0.3842,0.1023,0,0,24.7,831.43,0.2933,0.7206,0.3639,8
2022-01-26 23:05:31-10:00,0.742,0.5015,-0.3227,39,0,29.4,175.08,0.6071,0.3668,0.5493,43
2022-01-26 23:06:31-10:00,0.6933,0.6149,0.8495,0,0,29.6,64.39,0.0045,0.0058,0.0098,3
2022-01-26 23:07:31-10:00,0.6452,0.0038,-0.6754,0,0,30.1,106.69,0.0045,0.0052,0.008,0
2022-01-26 23:08:31-10:00,0.544,0.4476,-0.8782,3453,0,33.8,39.76,0.2507,0.0052,0.0596,2
2022-01-26 23:09:31-10:00,-0.42,-0.315,0.0581,0,0,31.1,219.09,0.3483,0.2544,0.4158,4
2022-01-26 23:10:31-10:00,-0.8309,0.1317,-0.2325,0,0,28.4,166.74,0.1356,0.508,0.2393,3
2022-01-26 23:11:31-10:00,-0.7495,0.4418,0.2806,0,0,28.3,266.68,0.2459,0.4865,0.4141,0
2022-01-26 23:12:31-10:00,-0.8316,0.3697,-0.0338,0,0,28.8,259.13,0.0564,0.0094,0.0473,4
2022-01-26 23:13:31-10:00,0.014,0.5619,-0.7382,49,0,31.5,171.85,0.1012,0.2076,0.0263,44
2022-01-26 23:14:31-10:00,-0.662,0.2221,0.1441,0,0,28.6,675.87,0.4233,0.4801,0.1415,1
2022-01-26 23:15:31-10:00,-0.57,0.6099,-0.1494,27,0,32.1,178.86,0.3672,0.479,0.3439,59
2022-01-26 23:16:31-10:00,-0.3843,0.2876,0.4285,0,0,28.9,177.17,0.0045,0.0052,0.0086,1
2022-01-26 23:17:31-10:00,0.3774,0.4973,-0.0105,19,0,30.4,156.06,0.3281,0.233,0.4258,211
2022-01-26 23:18:31-10:00,-0.2803,0.8159,-0.6402,0,0,31.7,63.85,0.0547,0.0598,0.1029,0
2022-01-26 23:19:31-10:00,0.8563,-0.1193,-0.2354,84,0,30,145.53,0.1308,0.2294,0.2029,53
2022-01-26 23:20:31-10:00,0.6966,0.302,-0.6454,0,0,33.5,119.15,0.0047,0.0052,0.0081,3
2022-01-26 23:21:31-10:00,0.1311,0.7719,-0.8244,0,0,34.9,59.44,0.0081,0.0052,0.0085,0
2022-01-26 23:22:31-10:00,-0.9522,0.202,0.0294,0,0,30.8,236.52,0.3023,0.3226,0.3649,1
2022-01-26 23:23:31-10:00,0.2941,0.672,-0.0988,0,0,25.4,233.23,0.1291,0.214,0.209,3
2022-01-26 23:24:31-10:00,-0.1309,-0.2426,0.1503,47,0,31.8,260.41,0.5605,0.1614,0.3702,125
2022-01-26 23:25:31-10:00,0.7442,-0.0688,0.7384,0,0,18.1,112.74,0.0047,0.0052,0.0091,11
2022-01-26 23:26:31-10:00,-0.6374,-0.5049,-0.8684,0,0,32.1,171.36,0.0068,0.0315,0.0366,7
2022-01-26 23:27:31-10:00,0.7348,0.4737,0.1833,0,0,28.3,189.04,0.3971,0.2243,0.404,8
2022-01-26 23:28:31-10:00,0.879,0.3855,-0.4711,0,0,34.9,67.59,0.0061,0.0052,0.0088,1
2022-01-26 23:29:31-10:00,-0.2783,0.729,-0.6161,29,0,30.3,174.93,0.0543,0.0052,0.0503,4
2022-01-26 23:30:31-10:00,-0.4848,-0.5502,-0.7477,37,0,35.5,152.33,0.0619,0.0297,0.049,72
2022-01-26 23:31:31-10:00,0.8545,-0.051,-0.5731,0,0,36.1,142.3,0.0045,0.0052,0.0079,9
2022-01-26 23:32:31-10:00,-0.0888,0.3674,-0.3705,34,0,31.4,154.74,0.2682,0.1466,0.4242,116
2022-01-26 23:33:31-10:00,0.3546,0.1451,0.0079,0,0,29,81.5,0.0045,0.0093,0.008,3
2022-01-26 23:34:31-10:00,0.6154,-0.2157,-0.2604,38,0,31.7,167.98,0.5419,0.1108,0.466,55
2022-01-26 23:35:31-10:00,0.6852,-0.0367,0.7978,0,0,18.4,99.21,0.0045,0.0052,0.0086,1
2022-01-26 23:36:31-10:00,0.7464,-0.0256,0.7578,0,0,17.4,151.84,0.0045,0.0052,0.0087,4
2022-01-26 23:37:31-10:00,-0.4096,-0.2913,0.4463,0,0,28.5,132.73,0.0712,0.4018,0.2726,5
2022-01-26 23:38:31-10:00,-0.4505,0.195,-0.022,0,0,28,894.96,0.3905,0.4508,0.4589,0
2022-01-26 23:39:31-10:00,0.3589,-0.2299,0.9832,66,0,30.8,208.62,0.0993,0.0387,0.075,1208
2022-01-26 23:40:31-10:00,0.8535,0.8747,0.1527,0,0,28.7,501.26,0.4363,0.283,0.3887,4
2022-01-26 23:41:31-10:00,0.4684,-0.3159,-0.7544,0,0,32.5,87.46,0.0045,0.0052,0.008,4
2022-01-26 23:42:31-10:00,0.3992,0.5382,-0.527,0,0,33.7,39.85,0.0107,0.0052,0.0082,2
2022-01-26 23:43:31-10:00,-0.797,0.1631,0.2436,0,0,33.8,40.95,0.0045,0.0052,0.0077,7
2022-01-26 23:44:31-10:00,-0.5304,0.1492,0.2205,0,0,23.7,1148.6,0.2294,0.3391,0.3766,0
2022-01-26 23:45:31-10:00,0.2906,-0.0466,-0.529,0,0,33.6,217.59,0.0075,0.0052,0.0086,0
2022-01-26 23:46:31-10:00,-0.3771,0.091,0.1858,0,0,24.9,591.96,0.5379,0.677,0.4241,0
2022-01-26 23:47:31-10:00,0.6901,-0.0212,0.7567,0,0,18.6,111.94,0.0045,0.0052,0.0081,4
2022-01-26 23:48:31-10:00,0.7334,-0.0135,0.7786,0,0,16.7,158.97,0.0045,0.0052,0.0081,6
2022-01-26 23:49:31-10:00,0.531,-0.2131,-0.5887,0,0,30,218.13,0.0916,0.0159,0.117,0
2022-01-26 23:50:31-10:00,0.8644,0.0309,-0.3221,0,0,28.6,952.17,0.4593,0.5962,0.4637,5
2022-01-26 23:51:31-10:00,-0.6722,-0.5648,-0.5244,0,0,34,174.91,0.0045,0.0066,0.0084,0
2022-01-26 23:52:31-10:00,0.4626,0.1126,-0.0847,25,0,28.8,159.16,0.4942,0.5557,0.2587,824
2022-01-26 23:53:31-10:00,0.7247,-0.0213,0.7781,0,0,16.4,129.72,0.0045,0.0052,0.008,4
2022-01-26 23:54:31-10:00,0.2947,0.5492,0.8006,0,0,31.8,113.36,0.0352,0.0064,0.0221,0
2022-01-26 23:55:31-10:00,0.7331,-0.1685,0.9089,0,0,34.6,64.02,0.0078,0.0052,0.0074,1
2022-01-26 23:56:31-10:00,-0.2696,0.5097,-0.0227,0,0,29.2,319.55,0.4211,0.4657,0.3627,0
2022-01-26 23:57:31-10:00,0.9761,0.1706,0.3907,0,0,28.7,937.27,0.5526,0.7199,0.1633,0
2022-01-26 23:58:31-10:00,0.752,-0.0122,0.7597,0,0,18,124.67,0.0146,0.0052,0.0086,0
2022-01-26 23:59:31-10:00,-0.647,0.328,-0.0257,0,0,30.2,190.63,0.2923,0.2849,0.1279,3
2022-01-27 00:00:31-10:00,-0.7994,0.2978,-0.341,0,0,24.8,784.91,0.4083,0.3465,0.236,52
2022-01-27 00:01:31-10:00,-0.6389,0.1112,0.2921,0,0,27.8,187.09,0.162,0.5074,0.2092,4
2022-01-27 00:02:31-10:00,0.5007,0.5106,-0.8089,0,0,33.8,60.7,0.0292,0.0052,0.0082,0
2022-01-27 00:03:31-10:00,-0.6374,0.2545,0.2577,0,0,28.6,734.53,0.265,0.3663,0.1516,7
2022-01-27 00:04:31-10:00,0.1811,0.6252,-0.5821,34,0,31.1,150.07,0.4163,0.1171,0.3514,195
2022-01-27 00:05:31-10:00,0.8545,-0.2761,-0.3897,0,0,34.2,119.53,0.0062,0.0081,0.0086,0
2022-01-27 00:06:31-10:00,0.9054,0.4003,-0.7375,0,0,34.3,378.13,0.0074,0.0096,0.0087,0
2022-01-27 00:07:31-10:00,-0.3231,0.2605,0.0005,0,0,27.3,447.69,0.1613,0.2206,0.2663,8
2022-01-27 00:08:31-10:00,0.8763,0.2959,0.1279,0,0,25.9,1214.79,0.2822,0.6085,0.6046,0
2022-01-27 00:09:31-10:00,-0.7347,0.3258,-0.2755,0,0,29.5,646.86,0.4664,0.2582,0.3063,1133
2022-01-27 00:10:31-10:00,-0.5529,-0.6321,0.8747,0,0,32.5,38.47,0.0045,0.0052,0.0079,8
2022-01-27 00:11:31-10:00,-0.3594,0.8436,0.6846,28,0,31.6,180.38,0.0496,0.1697,0.29,232
2022-01-27 00:12:31-10:00,-0.6475,-0.0769,0.121,0,0,25,188.05,0.4831,0.3456,0.2511,3
2022-01-27 00:13:31-10:00,-0.6418,0.5639,-0.3829,58,0,30.1,164.4,0.1855,0.0867,0.1972,67
2022-01-27 00:14:31-10:00,0.0713,0.9448,-0.8915,0,0,34.7,319.01,0.3848,0.2311,0.0178,8
2022-01-27 00:15:31-10:00,-0.1741,-0.2166,0.2169,0,0,28.9,139.61,0.1775,0.2493,0.3731,31
2022-01-27 00:16:31-10:00,-0.5118,-0.8236,0.7746,0,0,33.2,139.64,0.0121,0.0052,0.0081,6
2022-01-27 00:17:31-10:00,-0.6034,0.3629,0.9077,0,0,28.2,173.24,0.0045,0.0065,0.0077,5
2022-01-27 00:18:31-10:00,-0.1275,0.5878,0.0207,55,0,31.3,154.36,0.311,0.1504,0.3763,219
2022-01-27 00:19:31-10:00,-0.7247,0.1013,-0.7914,0,0,27.8,48.88,0.0581,0.0053,0.1546,2
2022-01-27 00:20:31-10:00,-0.558,0.1554,-0.8675,0,0,27.4,267.59,0.0077,0.0057,0.0087,0
2022-01-27 00:21:31-10:00,0.5147,0.87,-0.7626,25,0,26.3,141.32,0.1696,0.1431,0.0993,172
2022-01-27 00:22:31-10:00,0.8561,0.6141,-0.2148,0,0,29.5,184.95,0.2856,0.1733,0.2452,51
2022-01-27 00:23:31-10:00,-0.4469,-0.0846,0.2337,0,0,28.8,397.88,0.2781,0.6229,0.2639,2
2022-01-27 00:24:31-10:00,-0.7425,-0.044,-0.6975,0,0,32.9,121.47,0.0045,0.0052,0.0082,2
2022-01-27 00:25:31-10:00,-0.513,-0.5666,-0.6011,0,0,36,48.85,0.0106,0.0058,0.0083,0
2022-01-27 00:26:31-10:00,-0.3696,-0.159,0.3969,0,0,28.5,173.98,0.0593,0.3884,0.1683,4
2022-01-27 00:27:31-10:00,-0.7516,0.4815,-0.0724,0,0,27.6,766.55,0.2826,0.0413,0.0199,5
2022-01-27 00:28:31-10:00,-0.276,0.3372,-0.1375,0,0,23.5,463.75,0.6358,0.3128,0.3125,3
2022-01-27 00:29:31-10:00,0.7943,0.0445,0.163,0,0,29.1,142,0.3453,0.2211,0.3873,6
2022-01-27 00:30:31-10:00,0.4654,0.4657,-0.2347,22,0,30.7,154.32,0.3588,0.1639,0.5207,47
2022-01-27 00:31:31-10:00,0.764,0.0034,0.7866,0,0,16.2,108.98,0.0045,0.0053,0.0065,0
2022-01-27 00:32:31-10:00,0.527,0.7343,-0.7342,0,0,34.8,139.31,0.0078,0.0052,0.0086,0
2022-01-27 00:33:31-10:00,-0.5833,0.1452,0.9858,0,0,28.3,360.6,0.3275,0.1366,0.2663,0
2022-01-27 00:34:31-10:00,0.5469,-0.4252,0.4112,55,0,34.2,229.87,0.185,0.0333,0.2892,171
2022-01-27 00:35:31-10:00,-0.5087,0.3674,0.6962,0,0,32.2,110.24,0.0045,0.0052,0.0084,1
2022-01-27 00:36:31-10:00,0.7177,-0.0216,0.7618,0,0,17.1,120.99,0.0045,0.0052,0.0087,3
2022-01-27 00:37:31-10:00,-0.4472,-0.3815,0.1126,0,0,29,396.43,0.111,0.3012,0.5522,2
2022-01-27 00:38:31-10:00,-0.5351,0.4537,-0.0851,0,0,33,111.79,0.0045,0.0052,0.0088,1
2022-01-27 00:39:31-10:00,0.1711,0.9359,-0.833,3736,0,27.7,217.14,0.0585,0.1348,0.0209,5
2022-01-27 00:40:31-10:00,-0.6125,0.0909,-0.5902,0,0,30.3,115.14,0.0045,0.0065,0.0081,0
2022-01-27 00:41:31-10:00,0.6485,0.3805,0.0663,0,0,23.9,267.51,0.6827,0.2883,0.4393,8
2022-01-27 00:42:31-10:00,-0.6724,-0.3953,0.7932,0,0,33.3,119.27,0.0092,0.0052,0.0086,0
2022-01-27 00:43:31-10:00,0.7542,0.1859,-0.1206,13,0,29.7,228.98,0.1255,0.2442,0.2814,72
2022-01-27 00:44:31-10:00,0.1419,0.4126,-0.6576,0,0,30.6,117.82,0.0108,0.0053,0.0083,7
2022-01-27 00:45:31-10:00,-0.6299,0.6616,0.2768,0,0,28.7,199.04,0.2061,0.4698,0.1591,10
2022-01-27 00:46:31-10:00,-0.6051,0.3549,0.2457,0,0,30.5,244.31,0.4136,0.2634,0.1971,6
2022-01-27 00:47:31-10:00,-0.1476,0.3849,-0.1548,0,0,33.4,80.65,0.0045,0.0052,0.0083,6
2022-01-27 00:48:31-10:00,-0.2591,-0.1945,-0.547,0,0,29.8,217.64,0.2417,0.247,0.3174,167
2022-01-27 00:49:31-10:00,0.7032,-0.056,-0.7385,0,0,31.7,135.34,0.009,0.0052,0.0088,3
2022-01-27 00:50:31-10:00,0.0406,0.63,0.8459,0,0,27.7,174.21,0.3138,0.2658,0.2675,2
2022-01-27 00:51:31-10:00,-0.6013,0.7802,-0.8679,0,0,32.4,194.87,0.0615,0.0388,0.1043,0
2022-01-27 00:52:31-10:00,0.6175,0.4568,-0.0488,0,0,28.2,109.96,0.3616,0.4488,0.0878,2
2022-01-27 00:53:31-10:00,-0.8159,0.3243,-0.1407,0,0,29.6,540.27,0.4283,0.3468,0.3428,3
2022-01-27 00:54:31-10:00,0.4631,-0.2715,0.936,0,0,35.1,140.12,0.0063,0.0052,0.0082,0
2022-01-27 00:55:31-10:00,-0.4902,-0.6453,-0.4105,0,0,33.4,41.02,0.0098,0.0052,0.0083,0
2022-01-27 00:56:31-10:00,-0.744,0.2732,0.2063,0,0,32.9,77.89,0.0052,0.0053,0.0084,3
2022-01-27 00:57:31-10:00,0.0935,0.704,-0.6763,0,0,33.8,95.5,0.0045,0.0072,0.0084,4
2022-01-27 00:58:31-10:00,0.8971,0.1049,0.9498,0,0,28.9,28.65,0.0045,0.0075,0.0084,3
2022-01-27 00:59:31-10:00,0.7848,0.1912,0.1585,0,0,26.5,118.92,0.2046,0.0052,0.1751,2
2022-01-27 01:00:31-10:00,0.4005,0.6799,-0.6365,0,0,28.9,121.83,0.0045,0.0052,0.0087,4
2022-01-27 01:01:31-10:00,-0.6054,0.2329,0.1328,0,0,25.6,389.95,0.3734,0.2404,0.3211,75
2022-01-27 01:02:31-10:00,0.304,0.6447,0.8213,0,0,33.9,118.67,0.0071,0.0052,0.0625,3
2022-01-27 01:03:31-10:00,-0.705,0.5323,0.4025,51,0,27.6,164.94,0.2666,0.3109,0.2945,34
2022-01-27 01:04:31-10:00,0.8359,0.21,0.4468,0,0,29.5,416.65,0.4618,0.5315,0.4254,1
2022-01-27 01:05:31-10:00,0.5666,-0.0284,0.7703,0,0,18,112.92,0.0045,0.0098,0.0073,5
2022-01-27 01:06:31-10:00,-0.5773,-0.2645,-0.0274,19,0,31.5,164.54,0.5743,0.2727,0.3963,387
2022-01-27 01:07:31-10:00,-0.8274,0.2226,0.104,0,0,28.5,210.35,0.3631,0.268,0.1896,6
2022-01-27 01:08:31-10:00,-0.8293,0.414,0.7886,0,0,30.5,188.94,0.3063,0.2204,0.2445,2
2022-01-27 01:09:31-10:00,-0.4764,0.0667,-0.7809,0,0,34.4,262.52,0.0068,0.0088,0.0085,7
2022-01-27 01:10:31-10:00,-0.3273,0.3144,-0.1653,0,0,31.3,268.65,0.1995,0.412,0.1754,58
2022-01-27 01:11:31-10:00,-0.4642,0.1005,0.5103,0,0,31.3,64.38,0.0546,0.0099,0.2687,3
2022-01-27 01:12:31-10:00,0.069,0.4332,-0.6761,0,0,32.1,71.29,0.0083,0.0059,0.0083,3
2022-01-27 01:13:31-10:00,0.0156,-0.171,-0.4615,0,0,34.2,114.44,0.0105,0.0052,0.0088,4
2022-01-27 01:14:31-10:00,-0.6248,-0.1337,0.4628,0,0,26.5,291.22,0.2409,0.4806,0.2212,0
2022-01-27 01:15:31-10:00,0.7181,-0.0544,0.7298,0,0,16.8,138.7,0.0045,0.0088,0.0082,10
2022-01-27 01:16:31-10:00,-0.9424,0.6846,0.4142,0,0,33.9,129.13,0.1055,0.0403,0.2277,1
2022-01-27 01:17:31-10:00,0.9413,0.2582,-0.1046,0,0,28.3,218.96,0.2535,0.3442,0.3574,4
2022-01-27 01:18:31-10:00,0.3073,0.9451,-0.8462,50,0,31.8,166.25,0.0233,0.1878,0.0592,3
2022-01-27 01:19:31-10:00,-0.5992,0.3339,-0.7679,0,0,28.3,35.81,0.4443,0.2591,0.3922,0
2022-01-27 01:20:31-10:00,-0.3287,0.3339,0.0004,0,0,24.1,1086.29,0.4929,0.3768,0.4681,43
2022-01-27 01:21:31-10:00,0.4955,-0.2611,-0.4469,85,0,28.7,171.74,0.1931,0.2812,0.2321,160
2022-01-27 01:22:31-10:00,0.2005,-0.2857,-0.6207,0,0,28.3,184.45,0.1677,0.0391,0.2025,0
2022-01-27 01:23:31-10:00,0.3588,0.1664,0.1417,0,0,28.7,719.2,0.3395,0.6328,0.3279,2
2022-01-27 01:24:31-10:00,-0.321,0.6577,-0.8357,6,0,30.9,192.04,0.2799,0.127,0.2574,196
2022-01-27 01:25:31-10:00,0.0597,-0.2913,0.198,0,0,28.7,72.18,0.0045,0.0054,0.0068,1
2022-01-27 01:26:31-10:00,0.351,0.5632,0.052,21,0,27.9,248.07,0.1494,0.2008,0.2205,185
2022-01-27 01:27:31-10:00,0.4602,-0.6614,-0.8453,0,0,33.4,59.32,0.0069,0.0052,0.0081,2
2022-01-27 01:28:31-10:00,0.5139,0.4511,0.9253,0,0,34.4,226.49,0.0093,0.0091,0.0086,0
2022-01-27 01:29:31-10:00,-0.8474,0.2876,-0.0776,0,0,32.8,178.09,0.0398,0.1771,0.4175,5
2022-01-27 01:30:31-10:00,0.9301,-0.1297,-0.7715,33,0,30.4,146.95,0.158,0.1102,0.0826,138
2022-01-27 01:31:31-10:00,0.4221,0.53,0.5828,0,0,33.5,49.85,0.013,0.0072,0.1337,0
2022-01-27 01:32:31-10:00,0.1327,-0.4588,0.5807,0,0,31.8,94.82,0.006,0.0052,0.0068,0
2022-01-27 01:33:31-10:00,0.7196,-0.0128,0.6651,0,0,33.9,98.58,0.0045,0.0052,0.009,0
2022-01-27 01:34:31-10:00,-0.1036,0.7728,-0.8709,0,0,34.2,49.25,0.0045,0.0093,0.0086,3
2022-01-27 01:35:31-10:00,0.7418,0.0066,0.0606,0,0,34.2,110.24,0.0045,0.0052,0.0086,7
2022-01-27 01:36:31-10:00,-0.2504,0.4714,-0.7671,40,0,30.9,240.4,0.1488,0.0893,0.0699,119
2022-01-27 01:37:31-10:00,0.7526,-0.0339,0.8116,0,0,18.7,114.04,0.0045,0.0052,0.0084,1
2022-01-27 01:38:31-10:00,0.7405,0.0137,0.7473,0,0,17.6,146.33,0.0045,0.0052,0.008,9
2022-01-27 01:39:31-10:00,0.7233,0.0184,0.7924,0,0,21,128.3,0.0045,0.0052,0.0077,3
2022-01-27 01:40:31-10:00,0.7961,-0.0003,0.2154,0,0,28.4,456.92,0.2602,0.4332,0.2174,6
2022-01-27 01:41:31-10:00,0.7982,-0.0254,-0.3043,0,0,34,121.49,0.0045,0.0069,0.0086,0
2022-01-27 01:42:31-10:00,-0.5366,0.1366,0.04,0,0,33.2,1086.53,0.2253,0.2741,0.3095,7
2022-01-27 01:43:31-10:00,-0.69,0.7398,-0.6879,0,0,35.1,230.88,0.029,0.0894,0.2892,2
2022-01-27 01:44:31-10:00,0.0842,0.406,-0.2652,51,0,32,150.92,0.3448,0.1776,0.3009,192
2022-01-27 01:45:31-10:00,0.707,-0.042,-0.7904,0,0,33.6,66.48,0.0047,0.0052,0.0069,8
2022-01-27 01:46:31-10:00,-0.7242,0.0943,0.5494,0,0,27.4,231.81,0.1951,0.05,0.0066,0
2022-01-27 01:47:31-10:00,0.7894,0.7533,-0.4057,122,0,30.9,146.43,0.2081,0.3675,0.3406,56
2022-01-27 01:48:31-10:00,-0.3149,0.1419,0.1802,0,0,25.7,1137.08,0.6318,0.4276,0.5959,1
2022-01-27 01:49:31-10:00,-0.5138,0.5312,-0.2387,0,0,24.5,449.49,0.3914,0.4205,0.3608,59
2022-01-27 01:50:31-10:00,-0.4167,0.6089,0.0534,0,0,26.3,177.97,0.2889,0.346,0.3281,4
2022-01-27 01:51:31-10:00,0.1485,0.4035,-0.3323,0,0,34.3,79.76,0.0062,0.0052,0.0081,2
2022-01-27 01:52:31-10:00,-0.0084,0.6936,-0.4121,0,0,33.6,147.32,0.0346,0.0052,0.0086,4
2022-01-27 01:53:31-10:00,-0.8319,0.0012,-0.1752,0,0,29.4,167.05,0.5103,0.4215,0.4741,0
2022-01-27 01:54:31-10:00,-0.234,0.3804,0.7957,0,0,33.6,175.92,0.0291,0.1667,0.3707,0
2022-01-27 01:55:31-10:00,-0.374,-0.217,0.8901,0,0,28.3,166.83,0.2614,0.0344,0.2735,0
2022-01-27 01:56:31-10:00,0.4822,0.497,-0.0249,52,0,31.1,143.45,0.6092,0.4317,0.5076,61
2022-01-27 01:57:31-10:00,0.3729,-0.5114,-0.8634,0,0,32.7,161.17,0.3128,0.2441,0.4512,0
2022-01-27 01:58:31-10:00,-0.817,-0.4186,0.4989,4267,0,30.1,181.53,0.3304,0.467,0.2059,329
2022-01-27 01:59:31-10:00,-0.6947,-0.3909,-0.7821,0,0,32.9,187.97,0.0079,0.0052,0.0083,0
2022-01-27 02:00:31-10:00,0.0413,-0.0685,0.1483,0,0,30.5,258.45,0.2598,0.2254,0.3627,3
2022-01-27 02:01:31-10:00,-0.4453,-0.0768,0.1881,0,0,29.4,39.88,0.0045,0.0105,0.0085,3
2022-01-27 02:02:31-10:00,0.6419,0.2042,-0.4907,30,0,30.6,208.18,0.1401,0.1733,0.0964,314
2022-01-27 02:03:31-10:00,-0.7488,0.4174,-0.1616,0,0,28.1,188.53,0.5232,0.2651,0.3394,2
2022-01-27 02:04:31-10:00,0.3903,-0.4294,-0.3319,40,0,34,197.85,0.1039,0.1868,0.3236,132
2022-01-27 02:05:31-10:00,0.0455,0.6803,-0.6474,0,0,35,149.54,0.0057,0.0052,0.0068,3
2022-01-27 02:06:31-10:00,0.9461,0.4752,0.25,0,0,24.5,551.34,0.3281,0.4494,0.1804,4
2022-01-27 02:07:31-10:00,0.4809,-0.0057,0.8984,0,0,35.1,124.58,0.0067,0.0052,0.0083,1
2022-01-27 02:08:31-10:00,0.7168,-0.0129,0.7422,0,0,17.6,92.38,0.0045,0.0052,0.0083,0
2022-01-27 02:09:31-10:00,0.6845,-0.0224,0.7737,0,0,17.5,131.04,0.0045,0.0052,0.0084,2
2022-01-27 02:10:31-10:00,-0.4562,0.1393,0.0287,0,0,27.4,979.06,0.5235,0.5034,0.3651,0
2022-01-27 02:11:31-10:00,-0.4989,0.5324,-0.7204,22,0,28.6,161.92,0.0535,0.2753,0.3173,43
2022-01-27 02:12:31-10:00,0.6631,0.6172,-0.7366,0,0,35.4,184.55,0.0051,0.0052,0.0084,4
2022-01-27 02:13:31-10:00,0.8812,-0.5163,0.6738,30,0,34,463.54,0.1596,0.2317,0.1191,4
2022-01-27 02:14:31-10:00,-0.5437,0.3808,-0.3692,0,0,33.1,130.44,0.0045,0.0052,0.0084,3
2022-01-27 02:15:31-10:00,0.0968,0.2138,-0.6916,0,0,31.5,140.12,0.0083,0.0052,0.0085,0
2022-01-27 02:16:31-10:00,-0.7347,0.1165,-0.6881,0,0,34.3,120.81,0.0088,0.006,0.0092,2
2022-01-27 02:17:31-10:00,-0.8384,-0.146,0.2564,0,0,28.4,310.14,0.3726,0.2938,0.0775,1
2022-01-27 02:18:31-10:00,0.2575,-0.0997,-0.2651,0,0,30.8,281.29,0.271,0.5573,0.1034,7
2022-01-27 02:19:31-10:00,-0.387,-0.3339,-0.2304,0,0,25.1,838.69,0.3985,0.5722,0.4241,0
