Device Type,GENEActiv           ,,,,,,,,,,
2021-12-29 03:03:31-10:00,0.5885,0.8237,-0.7409,0,0,33,77.48,0.0072,0.0052,0.0074,0
2021-12-29 03:04:31-10:00,-0.575,-0.7012,0.0284,0,0,25.1,186.67,0.1718,0.0716,0.2048,4
2021-12-29 03:05:31-10:00,0.6347,-0.0265,0.7745,0,0,34.7,126.77,0.0045,0.0052,0.0084,8
2021-12-29 03:06:31-10:00,-0.8208,-0.2206,-0.1212,0,0,32.3,141.69,0.0479,0.0065,0.008,3
2021-12-29 03:07:31-10:00,-0.3608,0.4702,-0.1977,37,0,31.2,159.17,0.4426,0.2633,0.5403,13
2021-12-29 03:08:31-10:00,0.6843,0.548,0.7371,0,0,34.9,115.66,0.0045,0.0052,0.0102,1
2021-12-29 03:09:31-10:00,-0.6951,0.7251,-0.1033,0,0,29.6,1156.09,0.6703,0.2524,0.3023,6
2021-12-29 03:10:31-10:00,0.9227,0.0959,0.2397,0,0,28,670.57,0.2914,0.5948,0.1937,0
2021-12-29 03:11:31-10:00,0.6808,-0.0216,-0.7556,0,0,30.8,126.58,0.0045,0.0052,0.0077,1
2021-12-29 03:12:31-10:00,0.7331,0.5581,0.7348,0,0,33.4,49.08,0.0057,0.0052,0.0088,5
2021-12-29 03:13:31-10:00,0.3445,0.4803,0.3405,0,0,33.4,49.53,0.005,0.0052,0.0082,1
2021-12-29 03:14:31-10:00,-0.8993,0.4782,0.096,0,0,27,181.96,0.4636,0.4355,0.274,1155
2021-12-29 03:15:31-10:00,0.7253,-0.0357,0.7985,0,0,19.4,155.68,0.0045,0.0052,0.0085,4
2021-12-29 03:16:31-10:00,-0.7037,-0.3072,-0.5446,0,0,32.1,188.18,0.075,0.1418,0.2977,370
2021-12-29 03:17:31-10:00,0.1549,0.8693,-0.0345,9,0,32,180.75,0.0781,0.0287,0.1121,179
2021-12-29 03:18:31-10:00,0.468,-0.7025,0.0411,0,0,29.7,374.3,0.1961,0.0052,0.4292,0
2021-12-29 03:19:31-10:00,0.398,0.5671,-0.3465,25,0,29.9,144.38,0.401,0.2415,0.2942,159
2021-12-29 03:20:31-10:00,-0.8516,0.8936,-0.0435,0,0,24.2,150.79,0.3292,0.058,0.1663,51
2021-12-29 03:21:31-10:00,0.2691,0.2049,0.0557,0,0,30.9,200.63,0.1489,0.0069,0.007,3
2021-12-29 03:22:31-10:00,0.7032,-0.0111,-0.8365,0,0,15.4,74.31,0.0045,0.0052,0.0079,1
2021-12-29 03:23:31-10:00,0.3381,0.4129,-0.0065,0,0,32.9,49,0.0088,0.3284,0.0084,0
2021-12-29 03:24:31-10:00,0.7932,-0.247,0.2559,0,0,27.6,177.85,0.4723,0.0687,0.1819,0
2021-12-29 03:25:31-10:00,0.7254,-0.0501,0.7915,0,0,31.7,147.52,0.0045,0.0052,0.009,6
2021-12-29 03:26:31-10:00,0.7216,-0.005,0.754,0,0,17.2,113.95,0.0058,0.0063,0.0084,0
2021-12-29 03:27:31-10:00,0.8651,-0.3976,-0.1041,0,0,33.5,61.1,0.0045,0.0052,0.0087,0
2021-12-29 03:28:31-10:00,0.7172,-0.0423,0.7844,0,0,20.5,96.23,0.0058,0.0052,0.0085,2
2021-12-29 03:29:31-10:00,-0.3115,0.4092,0.0451,0,0,29.3,598.72,0.4698,0.372,0.363,2
2021-12-29 03:30:31-10:00,0.7297,0.0045,0.7701,0,0,17.5,130.13,0.0045,0.0052,0.0073,0
2021-12-29 03:31:31-10:00,-0.1431,0.3297,0.1951,41,0,29.3,88.4,0.3117,0.282,0.2509,30
2021-12-29 03:32:31-10:00,0.7021,-0.0045,0.7754,0,0,18.5,119.81,0.0045,0.0052,0.0099,5
2021-12-29 03:33:31-10:00,-0.5827,0.4006,-0.8042,0,0,33.5,133.05,0.0068,0.0066,0.0085,2
2021-12-29 03:34:31-10:00,-0.6785,0.3013,0.6512,0,0,34.2,475.15,0.1249,0.0181,0.2074,5
2021-12-29 03:35:31-10:00,0.7421,0.7323,0.4873,60,0,30.6,162.67,0.0971,0.026,0.0319,39
2021-12-29 03:36:31-10:00,0.209,0.8361,0.3022,33,0,29,159.67,0.3452,0.2129,0.3505,270
2021-12-29 03:37:31-10:00,-0.5329,0.3958,-0.3517,0,0,25.3,1130.95,0.105,0.554,0.4362,6
2021-12-29 03:38:31-10:00,0.69,-0.3969,0.3119,0,0,28.4,350.94,0.3845,0.2922,0.2431,0
2021-12-29 03:39:31-10:00,-0.7139,0.3815,0.1104,0,0,34.5,92.85,0.0075,0.1551,0.11,1
2021-12-29 03:40:31-10:00,0.9204,0.1827,-0.8396,0,0,32.8,72.95,0.0045,0.0085,0.0091,5
2021-12-29 03:41:31-10:00,0.3216,-0.1045,-0.8586,47,0,30.7,355.26,0.2955,0.2504,0.2903,868
2021-12-29 03:42:31-10:00,-0.448,-0.1839,-0.6041,0,0,33.7,149.84,0.0086,0.0052,0.0084,0
2021-12-29 03:43:31-10:00,-0.4461,0.4164,0.3874,0,0,28.6,123.49,0.0061,0.0081,0.0083,5
2021-12-29 03:44:31-10:00,0.8432,0.6094,0.0037,0,0,26.5,420.96,0.4154,0.3892,0.3586,4
2021-12-29 03:45:31-10:00,0.648,0.2201,-0.5339,0,0,33.2,188.49,0.0855,0.0357,0.0268,4
2021-12-29 03:46:31-10:00,-0.5814,0.1636,0.2253,0,0,36,98.38,0.0045,0.0083,0.0088,6
2021-12-29 03:47:31-10:00,0.0648,0.2262,-0.5997,0,0,28.2,456.23,0.4018,0.1402,0.2863,2
2021-12-29 03:48:31-10:00,0.1958,0.7303,-0.7164,0,0,35.1,83.89,0.0099,0.0052,0.0082,0
2021-12-29 03:49:31-10:00,0.915,-0.3122,-0.8616,0,0,35,179.9,0.2041,0.2564,0.0084,0
2021-12-29 03:50:31-10:00,-0.3775,0.414,0.7602,0,0,35.2,366.76,0.142,0.1907,0.2284,3
2021-12-29 03:51:31-10:00,-0.683,0.3371,-0.8495,0,0,34.9,160.77,0.0045,0.0052,0.0081,2
2021-12-29 03:52:31-10:00,-0.5312,-0.3635,0.2456,0,0,33.8,195.21,0.2224,0.616,0.2475,1
2021-12-29 03:53:31-10:00,-0.755,0.8486,-0.736,0,0,32.7,63.62,0.1414,0.3087,0.1848,0
2021-12-29 03:54:31-10:00,0.2536,0.8542,-0.1562,0,0,26.2,293.38,0.3631,0.3454,0.3458,31
2021-12-29 03:55:31-10:00,0.632,0.5993,-0.6986,0,0,33.6,100.39,0.0059,0.0052,0.0084,1
2021-12-29 03:56:31-10:00,0.8784,0.3283,0.1228,0,0,27.3,924.56,0.2939,0.1515,0.3512,0
2021-12-29 03:57:31-10:00,0.9772,0.3307,0.0153,0,0,28.7,961.18,0.6134,0.3504,0.2942,0
2021-12-29 03:58:31-10:00,-0.7506,-0.5087,-0.7077,0,0,34.3,33.32,0.0071,0.0085,0.0088,0
2021-12-29 03:59:31-10:00,-0.7466,0.6237,0.0167,0,0,29.5,130.31,0.2134,0.4564,0.254,3
2021-12-29 04:00:31-10:00,-0.6754,0.2769,-0.2033,14,0,30.6,145.25,0.3633,0.3972,0.3579,44
2021-12-29 04:01:31-10:00,-0.5322,0.4413,-0.628,0,0,34.1,125.36,0.0071,0.0052,0.0081,0
2021-12-29 04:02:31-10:00,0.1101,0.7245,-0.7309,0,0,33.5,148.3,0.005,0.0052,0.0069,0
2021-12-29 04:03:31-10:00,-0.5132,0.9837,0.9555,0,0,35.1,120.09,0.0387,0.0052,0.0173,6
2021-12-29 04:04:31-10:00,0.69,-0.0153,0.8262,0,0,18.9,152.41,0.0045,0.0052,0.0085,10
2021-12-29 04:05:31-10:00,0.7306,0.1678,-0.4141,0,0,27,1259.53,0.426,0.7587,0.5026,0
2021-12-29 04:06:31-10:00,0.9868,0.5763,0.0564,0,0,28.3,745.21,0.3339,0.7542,0.3607,9
2021-12-29 04:07:31-10:00,0.4463,-0.0036,0.7815,0,0,16.5,107.35,0.0045,0.0052,0.0083,0
2021-12-29 04:08:31-10:00,-0.3742,0.8358,-0.6199,0,0,33.8,60.74,0.0064,0.0052,0.0068,0
2021-12-29 04:09:31-10:00,-0.0321,0.3853,-0.8623,0,0,32.1,77.61,0.0045,0.0052,0.0085,6
2021-12-29 04:10:31-10:00,0.2158,-0.1763,-0.2002,72,0,30.7,577.12,0.3902,0.0894,0.3594,41
2021-12-29 04:11:31-10:00,-0.428,0.5752,0.048,0,0,28.5,730.59,0.4422,0.6795,0.4143,8
2021-12-29 04:12:31-10:00,0.4429,0.5449,-0.3953,34,0,31.6,135.54,0.5579,0.206,0.5503,179
2021-12-29 04:13:31-10:00,-0.7239,-0.3927,0.3925,0,0,33.9,311.52,0.1289,0.6034,0.2298,7
2021-12-29 04:14:31-10:00,-0.6813,0.5316,0.268,0,0,29.7,164.87,0.6026,0.285,0.3264,0
2021-12-29 04:15:31-10:00,-0.6379,-0.1733,-0.7143,0,0,28.9,124.04,0.0057,0.0052,0.0085,4
2021-12-29 04:16:31-10:00,-0.0544,0.3226,-0.7044,0,0,32.8,51.74,0.0147,0.0052,0.0081,0
2021-12-29 04:17:31-10:00,0.3792,0.6914,0.8515,25,0,30.3,146.66,0.1327,0.21,0.4352,177
2021-12-29 04:18:31-10:00,-0.8797,0.5254,0.3671,0,0,28,217.66,0.3703,0.3412,0.4719,1
2021-12-29 04:19:31-10:00,0.143,0.5426,-0.493,38,0,30.6,160.96,0.3876,0.0753,0.4668,175
2021-12-29 04:20:31-10:00,0.879,0.1975,-0.0658,40,0,33.3,338.31,0.3359,0.2901,0.3177,49
2021-12-29 04:21:31-10:00,0.7551,0.0171,0.7687,0,0,18.5,123.79,0.0104,0.0052,0.0092,0
2021-12-29 04:22:31-10:00,0.6518,-0.031,0.7586,0,0,17.8,132.64,0.0045,0.0052,0.0083,4
2021-12-29 04:23:31-10:00,0.62,0.4556,0.2543,0,0,33.1,77.04,0.0045,0.0052,0.0081,8
2021-12-29 04:24:31-10:00,0.8081,0.2707,0.0658,0,0,27.8,227.48,0.2206,0.302,0.3115,1
2021-12-29 04:25:31-10:00,-0.6669,0.0079,-0.9053,0,0,33.7,218.53,0.0045,0.0052,0.0086,4
2021-12-29 04:26:31-10:00,0.5504,0.5594,-0.6243,25,0,32.5,287.21,0.404,0.0064,0.0587,42
2021-12-29 04:27:31-10:00,0.6771,-0.0466,0.7716,0,0,16.8,159.89,0.0045,0.0084,0.0083,11
2021-12-29 04:28:31-10:00,-0.1269,0.1698,0.3052,0,0,27.7,1084.18,0.2485,0.6972,0.388,4
2021-12-29 04:29:31-10:00,0.5825,-0.042,-0.6282,0,0,34.3,102.5,0.0114,0.0052,0.0089,0
2021-12-29 04:30:31-10:00,0.2459,-0.3217,0.8818,0,0,31.9,164.4,0.0392,0.0426,0.008,3
2021-12-29 04:31:31-10:00,-0.2886,-0.9259,-0.3507,0,0,31.2,186.46,0.3939,0.0953,0.1472,6
2021-12-29 04:32:31-10:00,0.7351,-0.0435,0.7881,0,0,18,113.11,0.0049,0.0052,0.0087,0
2021-12-29 04:33:31-10:00,-0.724,0.1464,0.0746,0,0,25.9,477.23,0.0072,0.1142,0.0083,5
2021-12-29 04:34:31-10:00,0.3493,-0.447,-0.821,34,0,30.7,162.86,0.397,0.0517,0.1081,226
2021-12-29 04:35:31-10:00,-0.7044,0.2227,0.3259,0,0,25.8,780.37,0.3922,0.5812,0.6338,7
2021-12-29 04:36:31-10:00,0.4406,0.6705,0.8471,0,0,34.9,40.82,0.0045,0.0052,0.0085,3
2021-12-29 04:37:31-10:00,0.7062,-0.035,0.7784,0,0,17.8,91.58,0.0045,0.0052,0.0084,0
2021-12-29 04:38:31-10:00,0.1812,0.6136,0.1054,0,0,27.7,197.85,0.198,0.0428,0.0644,0
2021-12-29 04:39:31-10:00,-0.7178,0.2936,0.0431,0,0,30.4,154.62,0.5546,0.2603,0.4701,52
2021-12-29 04:40:31-10:00,0.1167,0.5795,-0.7708,0,0,33.5,91.58,0.0087,0.0073,0.0082,3
2021-12-29 04:41:31-10:00,0.8308,0.369,-0.1821,0,0,27,695.18,0.6204,0.2895,0.2233,26
2021-12-29 04:42:31-10:00,-0.7679,0.1303,-0.516,0,0,27.2,128.03,0.0305,0.0366,0.0494,3
2021-12-29 04:43:31-10:00,0.7508,0.465,0.1592,63,0,29.8,147.7,0.4336,0.2932,0.4377,56
2021-12-29 04:44:31-10:00,-0.748,-0.0404,-0.7895,0,0,34.1,92.71,0.0048,0.0052,0.0079,7
2021-12-29 04:45:31-10:00,0.2051,-0.2466,-0.7586,0,0,33.3,41.07,0.0045,0.0052,0.0084,5
2021-12-29 04:46:31-10:00,-0.595,0.5713,-0.6897,0,0,30.8,67.81,0.0045,0.061,0.0205,2
2021-12-29 04:47:31-10:00,0.6826,-0.0393,0.8092,0,0,19.1,138.03,0.0045,0.0052,0.0086,6
2021-12-29 04:48:31-10:00,0.4543,0.3264,0.8045,0,0,33.1,30.48,0.0062,0.0052,0.0084,0
2021-12-29 04:49:31-10:00,0.6961,0.1865,0.0746,0,0,27.5,459.02,0.0909,0.2008,0.2848,6
2021-12-29 04:50:31-10:00,-0.34,0.8332,0.0701,0,0,30.3,152.81,0.1357,0.5031,0.1235,10
2021-12-29 04:51:31-10:00,0.4258,0.5202,0.0509,30,0,30.6,260.12,0.3522,0.2232,0.5297,164
2021-12-29 04:52:31-10:00,-0.7756,0.3837,0.3986,0,0,26.7,428.13,0.4005,0.5237,0.1837,2
2021-12-29 04:53:31-10:00,0.8174,0.2823,-0.4866,14,0,30.9,149.22,0.4765,0.3274,0.4946,50
2021-12-29 04:54:31-10:00,-0.5503,0.5332,-0.5813,0,0,29.6,171.75,0.1517,0.0108,0.0072,0
2021-12-29 04:55:31-10:00,-0.8856,0.9262,-0.6192,0,0,33.6,84.16,0.0049,0.03,0.0074,2
2021-12-29 04:56:31-10:00,0.6556,-0.0066,0.7618,0,0,17.5,119.61,0.0048,0.0052,0.0066,1
2021-12-29 04:57:31-10:00,-0.588,0.3844,-0.4786,54,0,28.8,214.94,0.4279,0.0898,0.2166,36
2021-12-29 04:58:31-10:00,-0.7511,-0.4259,0.1989,0,0,34.9,206.25,0.008,0.0055,0.007,0
2021-12-29 04:59:31-10:00,-0.5572,0.5117,-0.7025,0,0,31.9,50.34,0.0045,0.0052,0.0082,4
2021-12-29 05:00:31-10:00,-0.7459,0.2533,0.5318,0,0,30.7,343.23,0.4377,0.6285,0.3448,0
2021-12-29 05:01:31-10:00,0.6686,-0.007,-0.8184,0,0,33.8,135.45,0.0047,0.0052,0.0088,5
2021-12-29 05:02:31-10:00,-0.5485,0.502,-0.2701,0,0,32.1,280.31,0.2248,0.1256,0.3639,6336
2021-12-29 05:03:31-10:00,0.3256,0.6546,-0.5655,29,0,30.9,137.94,0.0537,0.0342,0.2745,198
2021-12-29 05:04:31-10:00,0.425,0.5124,-0.4769,42,0,31.3,147.2,0.3134,0.054,0.3759,227
2021-12-29 05:05:31-10:00,-0.7814,-0.2693,-0.2143,0,0,29.1,558.34,0.5034,0.4307,0.6635,38
2021-12-29 05:06:31-10:00,0.282,0.6005,-0.6331,0,0,29.2,56.69,0.0334,0.0526,0.0819,2
2021-12-29 05:07:31-10:00,0.4444,0.8394,0.7392,0,0,31.3,145.47,0.0045,0.0066,0.0149,2
2021-12-29 05:08:31-10:00,-0.532,0.3843,-0.407,0,0,28.5,129.55,0.3658,0.377,0.3626,1
2021-12-29 05:09:31-10:00,0.6895,-0.0448,0.7276,0,0,33.4,123.8,0.0045,0.0052,0.0088,0
2021-12-29 05:10:31-10:00,-0.4803,0.3465,0.1408,0,0,33.3,237.42,0.2458,0.0701,0.2537,0
2021-12-29 05:11:31-10:00,-0.6041,0.2631,-0.195,0,0,28.8,278.23,0.1503,0.3559,0.3231,0
2021-12-29 05:12:31-10:00,-0.8094,0.2318,0.0321,0,0,28.6,103.2,0.3446,0.3582,0.2077,0
2021-12-29 05:13:31-10:00,0.9532,0.2497,0.3128,0,0,30.4,764.4,0.2205,0.6784,0.3959,1
2021-12-29 05:14:31-10:00,-0.54,-0.5503,0.1413,78,0,34.6,166.74,0.1898,0.029,0.0241,415
2021-12-29 05:15:31-10:00,0.7089,-0.0256,0.7682,0,0,35.1,136.58,0.0048,0.0052,0.0083,2
2021-12-29 05:16:31-10:00,-0.4459,0.3995,0.5324,0,0,33.9,38.25,0.0102,0.0103,0.0087,1
2021-12-29 05:17:31-10:00,-0.7094,0.0064,-0.7675,0,0,32.8,35.56,0.009,0.0052,0.0086,6
2021-12-29 05:18:31-10:00,-0.7719,0.5483,-0.7826,48,0,30.9,308.17,0.3848,0.5378,0.276,1288
2021-12-29 05:19:31-10:00,-0.8476,0.3362,0.1161,0,0,34.1,277.86,0.0045,0.0066,0.0079,0
2021-12-29 05:20:31-10:00,0.1122,-0.1517,0.3282,58,0,32.7,224.26,0.0916,0.1814,0.014,2
2021-12-29 05:21:31-10:00,0.4285,0.3053,0.1547,0,0,28.3,711.72,0.3639,0.0965,0.3353,5
2021-12-29 05:22:31-10:00,-0.4075,0.6263,-0.4354,21,0,31.2,201.66,0.4744,0.2474,0.4032,43
2021-12-29 05:23:31-10:00,0.2099,-0.0946,-0.3175,45,0,31.8,145.68,0.1117,0.1238,0.585,263
2021-12-29 05:24:31-10:00,0.6164,0.7205,-0.1698,43,0,29.3,175.39,0.4009,0.2525,0.3508,77
2021-12-29 05:25:31-10:00,-0.0966,-0.4421,-0.7151,0,0,19,128.19,0.0049,0.0052,0.0077,2
2021-12-29 05:26:31-10:00,0.6985,-0.006,0.7862,0,0,17.9,154.17,0.0045,0.0052,0.0083,1
2021-12-29 05:27:31-10:00,-0.6273,-0.6802,-0.2131,0,0,32,204.8,0.0046,0.0052,0.0082,0
2021-12-29 05:28:31-10:00,0.5172,0.5653,-0.355,50,0,31.7,154.98,0.2014,0.2609,0.1142,203
2021-12-29 05:29:31-10:00,-0.819,0.22,0.5443,19,0,28.9,289.38,0.3578,0.652,0.3063,2
2021-12-29 05:30:31-10:00,-0.2143,0.3325,0.1697,0,0,32.9,277.95,0.2381,0.0336,0.1566,5
2021-12-29 05:31:31-10:00,0.4565,0.672,0.4328,51,0,33.8,191.05,0.3783,0.2105,0.3526,54
2021-12-29 05:32:31-10:00,0.2356,0.6467,-0.4569,130,0,30.3,172.09,0.3592,0.0367,0.011,56
2021-12-29 05:33:31-10:00,0.6431,-0.2979,-0.8085,0,0,34.5,165.63,0.0045,0.0071,0.0084,7
2021-12-29 05:34:31-10:00,-0.7165,-0.253,0.608,0,0,28.3,1157.55,0.2806,0.4298,0.3797,3
2021-12-29 05:35:31-10:00,-0.7267,0.4602,0.2215,31,0,25,182.37,0.4316,0.4004,0.1954,56
2021-12-29 05:36:31-10:00,0.1546,0.6837,0.8532,25,0,29.5,183.39,0.4001,0.27,0.4444,59
2021-12-29 05:37:31-10:00,-0.3641,0.936,-0.8795,114,0,31.2,152.93,0.3414,0.208,0.6122,44
2021-12-29 05:38:31-10:00,0.4204,0.9614,-0.8595,41,0,29.1,134.8,0.0598,0.1248,0.5068,1097
2021-12-29 05:39:31-10:00,-0.4575,-0.6598,-0.6143,0,0,31.4,95.93,0.0045,0.0057,0.0089,3
2021-12-29 05:40:31-10:00,-0.5148,0.5275,-0.0547,0,0,30.6,150.68,0.357,0.533,0.4145,2
2021-12-29 05:41:31-10:00,0.4273,0.9518,-0.7765,42,0,32.4,78.25,0.1397,0.0538,0.0369,6
2021-12-29 05:42:31-10:00,0.1014,0.7465,-0.6416,0,0,32.8,170.26,0.0045,0.0052,0.0079,4
2021-12-29 05:43:31-10:00,-0.6779,-0.1603,0.7219,0,0,28.3,912.9,0.3332,0.4829,0.4312,6
2021-12-29 05:44:31-10:00,0.6177,-0.587,-0.5117,0,0,33.7,120.12,0.0101,0.0052,0.0086,6
2021-12-29 05:45:31-10:00,-0.2922,0.489,0.9459,0,0,29,161.52,0.1522,0.036,0.2534,0
2021-12-29 05:46:31-10:00,-0.4847,0.2526,-0.1013,41,0,29.6,170.13,0.4289,0.2419,0.2957,193
2021-12-29 05:47:31-10:00,-0.2974,-0.1361,-0.8981,0,0,36.3,123.82,0.0067,0.0052,0.0087,6
2021-12-29 05:48:31-10:00,-0.7305,0.133,0.2075,0,0,27.8,309.57,0.1805,0.2385,0.1544,4
2021-12-29 05:49:31-10:00,0.039,0.5828,-0.6886,0,0,34.1,81.28,0.0082,0.0052,0.1332,1
2021-12-29 05:50:31-10:00,-0.6703,-0.4046,0.4652,0,0,24,185.69,0.0275,0.0463,0.1265,0
2021-12-29 05:51:31-10:00,-0.8054,-0.2573,0.1636,0,0,27.8,789.12,0.1409,0.2325,0.2114,3
2021-12-29 05:52:31-10:00,0.0487,0.6565,-0.7546,0,0,32.9,83.64,0.0045,0.0052,0.0076,2
2021-12-29 05:53:31-10:00,-0.4012,-0.8546,-0.8327,0,0,32.8,40.88,0.0085,0.0052,0.0083,0
2021-12-29 05:54:31-10:00,-0.4282,0.269,-0.7924,15,0,25.4,147.78,0.5171,0.2095,0.2484,65
2021-12-29 05:55:31-10:00,-0.651,0.877,0.7509,0,0,17.9,146.64,0.0045,0.0052,0.0103,0
2021-12-29 05:56:31-10:00,0.8847,0.4909,-0.7888,0,0,27.7,194.6,0.2575,0.0441,0.1091,422
2021-12-29 05:57:31-10:00,0.8946,-0.3775,-0.1128,0,0,28.8,474.84,0.2815,0.6335,0.2937,0
2021-12-29 05:58:31-10:00,-0.1301,0.2335,-0.8471,0,0,32.4,35.38,0.0055,0.0052,0.0088,1
2021-12-29 05:59:31-10:00,-0.5323,0.5525,-0.3425,0,0,28.4,951.88,0.2857,0.2963,0.3757,477
2021-12-29 06:00:31-10:00,-0.5638,0.1853,-0.0609,0,0,34.2,193.54,0.0045,0.0076,0.0086,5
2021-12-29 06:01:31-10:00,-0.6262,0.2426,0.4212,0,0,23.3,509.64,0.3886,0.2613,0.3578,0
2021-12-29 06:02:31-10:00,-0.6279,0.5084,-0.5709,0,0,31.8,120.77,0.0045,0.0101,0.0513,0
2021-12-29 06:03:31-10:00,-0.595,0.715,0.1695,0,0,28.3,212.68,0.2532,0.1504,0.3482,4
2021-12-29 06:04:31-10:00,0.1203,0.4814,-0.677,64,0,31,178.07,0.272,0.0857,0.0339,161
2021-12-29 06:05:31-10:00,0.4908,-0.1604,-0.7794,0,0,33.5,161.88,0.0126,0.0052,0.0087,2
2021-12-29 06:06:31-10:00,0.8489,0.431,-0.8683,0,0,30.4,150.97,0.2485,0.1802,0.1802,56
2021-12-29 06:07:31-10:00,0.7463,0.5199,-0.3011,60,0,30.5,159,0.3325,0.2861,0.4142,132
2021-12-29 06:08:31-10:00,0.9633,0.1315,0.536,0,0,29.1,814.19,0.4,0.4843,0.321,1
2021-12-29 06:09:31-10:00,0.7127,0.5762,0.7821,0,0,33.6,88.37,0.0054,0.0052,0.0083,0
2021-12-29 06:10:31-10:00,-0.3305,0.932,-0.8531,0,0,30.1,226.15,0.3517,0.2321,0.2235,361
2021-12-29 06:11:31-10:00,0.3329,0.8677,0.8897,0,0,34.9,119.74,0.0114,0.0052,0.0085,2
2021-12-29 06:12:31-10:00,-0.6676,0.2533,-0.0631,0,0,28.1,518.16,0.3687,0.3684,0.3592,3
2021-12-29 06:13:31-10:00,-0.3098,0.0439,-0.7768,0,0,31.7,50.57,0.0114,0.0052,0.0086,0
2021-12-29 06:14:31-10:00,0.0057,0.2977,-0.1001,4198,0,31.4,203.49,0.1785,0.1726,0.294,26
2021-12-29 06:15:31-10:00,0.4828,0.8813,-0.0322,24,0,30.3,249.22,0.5164,0.3533,0.4873,387
2021-12-29 06:16:31-10:00,0.6856,-0.0329,0.7782,0,0,15,179.08,0.0045,0.0052,0.008,7
2021-12-29 06:17:31-10:00,0.4509,-0.3784,-0.9044,139,0,32.4,150.71,0.2593,0.115,0.6008,213
2021-12-29 06:18:31-10:00,-0.1697,-0.0846,0.345,0,0,31.3,534.42,0.3543,0.2726,0.2189,0
2021-12-29 06:19:31-10:00,0.5077,0.46,-0.1895,40,0,27.5,164.21,0.574,0.3468,0.5256,32
2021-12-29 06:20:31-10:00,-0.4224,-0.2365,0.8021,0,0,32.1,128.92,0.0045,0.0052,0.0083,4
2021-12-29 06:21:31-10:00,0.9882,0.3813,-0.1176,0,0,32.3,214.17,0.3052,0.5121,0.2993,53
2021-12-29 06:22:31-10:00,0.6905,0.2389,0.2131,0,0,28.9,221.74,0.3361,0.6396,0.4471,7
2021-12-29 06:23:31-10:00,0.4441,0.2403,-0.2452,22,0,27.6,155.79,0.2868,0.0748,0.24,345
2021-12-29 06:24:31-10:00,0.0105,0.4919,0.5734,0,0,34.5,42.1,0.0089,0.0077,0.0086,0
2021-12-29 06:25:31-10:00,0.3451,-0.2785,0.3339,28,0,32.6,170.5,0.5303,0.2996,0.3267,71
2021-12-29 06:26:31-10:00,0.4959,-0.5189,-0.42,98,0,31.8,150.75,0.0657,0.0482,0.1284,186
2021-12-29 06:27:31-10:00,0.691,-0.0187,0.7531,0,0,16.3,113.85,0.0045,0.0052,0.0079,0
2021-12-29 06:28:31-10:00,0.2207,0.1502,-0.1835,0,0,34.4,135.84,0.0045,0.0052,0.0077,0
2021-12-29 06:29:31-10:00,-0.8605,0.2309,0.172,0,0,28.1,223.23,0.3177,0.29,0.2678,3
2021-12-29 06:30:31-10:00,0.0079,0.4229,-0.3169,0,0,29.5,206.84,0.5003,0.1499,0.0572,57
2021-12-29 06:31:31-10:00,0.4296,0.3658,0.0276,0,0,29.4,762.97,0.3208,0.3507,0.265,0
2021-12-29 06:32:31-10:00,0.4996,0.0016,0.0033,0,0,34.2,38.38,0.0045,0.0052,0.0087,3
2021-12-29 06:33:31-10:00,-0.4749,-0.8867,-0.6432,0,0,27.3,432.35,0.2294,0.2381,0.4059,7
2021-12-29 06:34:31-10:00,-0.0951,0.5838,-0.8776,0,0,34.4,85.23,0.0462,0.0155,0.044,9
2021-12-29 06:35:31-10:00,0.2309,0.6161,-0.8281,4092,0,32.5,155.09,0.2399,0.0223,0.1763,174
2021-12-29 06:36:31-10:00,0.8777,0.5456,0.0645,0,0,30.4,306.39,0.266,0.3061,0.3877,2
2021-12-29 06:37:31-10:00,0.0972,0.4634,-0.0074,17,0,28.4,153.55,0.0391,0.2516,0.113,37
2021-12-29 06:38:31-10:00,0.0085,0.2598,-0.8749,0,0,32.5,108.79,0.0063,0.0057,0.0083,3
2021-12-29 06:39:31-10:00,-0.4929,0.4553,-0.1364,0,0,27.8,210.83,0.2855,0.566,0.4248,0
2021-12-29 06:40:31-10:00,-0.6546,0.1797,0.3043,0,0,28.5,35,0.3555,0.2209,0.2379,0
2021-12-29 06:41:31-10:00,-0.3415,0.5077,-0.1255,69,0,30.9,154.34,0.2646,0.2171,0.5528,58
2021-12-29 06:42:31-10:00,0.7314,0.383,0.7927,0,0,33.7,119.78,0.0048,0.0055,0.0145,0
2021-12-29 06:43:31-10:00,0.6447,-0.0417,0.7443,0,0,17.7,139.79,0.0045,0.0052,0.0086,4
2021-12-29 06:44:31-10:00,-0.4005,-0.322,-0.3066,23,0,30.3,201.7,0.2731,0.4237,0.4818,165
2021-12-29 06:45:31-10:00,-0.7177,0.6497,-0.0312,0,0,30.6,257.63,0.0051,0.0098,0.008,0
2021-12-29 06:46:31-10:00,0.5246,0.8059,0.9879,0,0,34.7,27.23,0.0085,0.0052,0.0083,0
2021-12-29 06:47:31-10:00,-0.1046,-0.297,-0.5693,20,0,31,161.84,0.2401,0.3806,0.1674,1
2021-12-29 06:48:31-10:00,-0.8876,-0.2423,-0.0488,0,0,33.4,209.14,0.2559,0.3011,0.1724,6
2021-12-29 06:49:31-10:00,0.8833,-0.4522,0.9366,0,0,34.2,38.07,0.191,0.0924,0.4306,3
